beta,n_star,G1,n_obs,W
0.0007176041765606635,0.4253909496146331,41.88167732445819,18.0,-0.23323693033771323
6.891265312781556e-05,0.6138149600619773,743.3375580508496,20.0,-0.00987104133156217
6.445524766000166e-05,0.6144508679841469,2323.7161694226493,34.0,0.00929147530020941
0.0002044169615989367,0.7013650586359036,1761.1683258460207,129.0,-0.021704496914706824
9.683249693035412e-06,0.6431450378767679,505.00298420417903,6.0,-0.0035331965679924688
0.0001485116089825353,0.551076377601385,375.1280619287085,26.0,-0.029918024533441268
0.00021399692886301804,0.5660082464929636,3202.2691796885388,166.0,0.004878947474294748
2.9873551783844016e-05,0.6268994469036725,1516.569348200829,14.0,0.0017221130538954046
7.1712225624794e-05,0.4559555278779355,3637.862886654949,104.0,-0.01525415824769485
9.209696945983231e-06,0.6436103102160582,5329.274982003802,23.0,-0.0014712269871086053
2.2610382374184794e-05,0.5963687877936464,4032.2142560660623,45.0,-0.004404471639958556
0.00010631574236501358,0.544166613335714,567.2322712810086,37.0,-0.024911902411124287
0.00020465058709768263,0.5289101220519996,2940.839957573419,241.0,0.06087177684022984
4.31008465008494e-06,0.644217085321902,11391.038633531709,30.0,0.000593438017055343
0.00019293762390411342,0.4375973874011247,446.32660779173557,42.0,0.01638090545387547
9.009739847608048e-05,0.5674107381511153,1493.962679505718,47.0,0.028955827865258865
0.0004260068100027582,0.5055097786344691,147.6494460714042,30.0,0.16075597475703923
0.010974600456141462,0.4564819287030277,0.1986234110187916,31.0,71.14705049740743
0.00012233193615923682,0.5246253550198218,607.0444820436561,38.0,0.024276003538939557
0.0001231452816615783,0.5706094436598677,459.1899940523198,27.0,0.04020948662161384
1.4698154125518917e-05,0.6354107104209137,3122.286532133545,20.0,0.004320488710947434
2.1781930928007733e-05,0.5242326695693489,17643.439488740063,152.0,0.004880787947435375
0.00043937091199525055,0.47872863592058035,188.26070440854426,35.0,0.3904121285751568
8.386291931754297e-05,0.6046365515783384,186.87680279483473,12.0,0.010578184196989844
0.0004234360676560853,0.46256525584052816,104.87296299660154,24.0,0.24598206232134973
0.00019867172382281335,0.5638588186358517,201.29995681613352,20.0,0.07366519298325334
8.169030075360716e-05,0.6187108565670802,254.5819596195252,9.0,0.016474775290560077
2.2563623976855205e-05,0.6212186552080319,1705.9121606377964,25.0,0.0028865246382056217
0.00015742333728703707,0.5466437294918309,412.7917546853447,29.0,0.20098317507876426
3.8441399083409955e-05,0.6006005025353058,2040.1158963739172,42.0,0.005285869518841426
0.00010780675677223927,0.4884153473644671,1184.0737654070933,65.0,0.01728218857917678
2.4576070081664308e-05,0.6256577402740239,659.2207149829292,12.0,0.020442806246590894
0.00019992132872767628,0.599534291958525,194.19524903563894,14.0,0.01237308461551439
0.00019705376184252934,0.5383693156073537,501.9491061412903,36.0,0.031268993364701736
2.3411364820551237e-05,0.6287063761053779,2413.618296961233,27.0,0.013537285056159623
8.215490800790796e-05,0.56030655733623,704.1716301686948,31.0,0.017483545015348285
0.00019645700708396702,0.3441199849008094,1043.2414161428562,93.0,0.037092968407950254
3.6752415117445426e-05,0.6105700386661701,1177.5579023390999,25.0,0.017858330253021443
8.77072531935562e-05,0.6079579060100927,212.3216917170589,11.0,0.0646258664325832
0.016666666624031344,0.15550866360820242,0.18661852636666465,29.0,135.75683285579427
0.014712558529931889,0.1899046623112502,1.9634743812488302,30.0,10.31456464908781
2.9424613668940487e-05,0.6157015084561627,1473.8408553358352,25.0,0.010951342939372732
0.0001986424666647219,0.4055634772849042,1522.2353044866359,101.0,0.05154631532137187
0.0001005718989359466,0.49772688878758203,1309.5947671485899,62.0,0.03528505717242183
0.00019520316769209032,0.12049924874942604,1791.749847389662,187.0,0.023070483510295108
3.899388260155147e-06,0.6405026565195588,13745.904490370178,29.0,0.0003922957675127421
0.00015567095495871958,0.6171330646989397,40.442361075075844,4.0,0.5680186692220847
0.0004984511081425992,0.6182079956504645,16.417140680631732,5.0,1.3488302672826313
9.908024536907767e-05,0.5811236100605901,335.924376644726,19.0,0.03491422395555293
0.00016003360712335394,0.6133447621602719,26.193431331393388,4.0,0.04428460322145501
0.0001917822231495207,0.5050045295949142,581.7198428335456,35.0,0.005105503721454364
1.7788699079023863e-05,0.6334680758580418,929.3305767567238,11.0,0.0011832127339050443
0.00020163083403701865,0.603828352894018,38.76896039915098,6.0,0.08175027507101437
0.00019645788114882348,0.5096138394120446,211.77948582539122,25.0,0.025471058943428448
0.0004208856618341758,0.38670867347932764,151.49577165591955,36.0,0.07691657051893343
0.00020030807128045114,0.5846568503872942,94.74528122873996,11.0,0.01315136155255981
3.6016630870418855e-05,0.6169797218800435,613.4762608936323,12.0,0.036836301336516795
3.2563901370403006e-05,0.6078705969803873,3349.29135653123,50.0,0.0015220181514857807
0.00015004481028423457,0.46482979709391126,1088.0333297352818,60.0,0.009837386195444869
9.911866868711594e-05,0.5700447465721824,916.3363001852803,38.0,0.011730279956738646
0.0002779009705914285,0.5780741583306661,119.57257942448194,16.0,0.024700319303144723
0.00039001612779926073,0.4530050204364864,540.1305082941798,78.0,0.1711478061814749
0.00019496786386343613,0.4172891461610847,637.6301931740527,59.0,0.00822482646005862
1.31118886083703e-05,0.6275617414647118,7310.384965619,52.0,0.0007641969478082453
5.083962834743113e-05,0.6099241606448353,986.2731815087604,25.0,0.024125796631988914
0.0012115166918791516,0.6363963563318136,110.692012142051,18.0,0.08540539242561537
9.698814734782632e-05,0.560057963551053,662.872989173357,33.0,0.021901763143072385
3.812750490976295e-05,0.5785867360580215,1527.47995240114,36.0,0.008276637541714371
0.0001988309488579743,0.22592827915045044,1662.2069588206052,163.0,0.02607859156018197
0.0003754010405988279,0.4115295029357725,386.374845442139,57.0,0.03655334216537777
9.13115806457736e-05,0.5597968565243098,955.6411312270815,39.0,0.002763818733359363
9.156377095069041e-06,0.6289853900291618,4589.459725876921,27.0,0.03055774120387997
5.783914717711958e-05,0.6221638941182497,50.327675557733464,4.0,0.04504512895076766
3.244236118008459e-05,0.6014013259065797,1691.2151896649768,30.0,0.004242379194277968
0.0002027153445994788,0.4732470138254744,615.0957242068987,61.0,0.048813410710441756
8.298884437364175e-05,0.5614025603516998,1578.3009882630915,56.0,0.02639975332743248
1.998341856749546e-05,0.6289378448458559,1156.7498322295069,15.0,0.006094819079714321
0.0003936539939666113,0.43862379786915834,414.11531075071116,58.0,0.01491163949539785
4.75401134607732e-05,0.6096243570046683,1581.1952673097928,33.0,0.011356775440099397
4.1404449809109785e-05,0.3992095822868455,10514.394982962358,197.0,0.01114226083801331
2.5210061167910663e-05,0.6335079353795854,1303.9234634284333,21.0,0.012929159912662596
0.00020379365624103655,0.4344155119536223,1786.0315533489447,150.0,0.08075111785197482
0.00011892138832581566,0.6001328128656038,361.90102029411133,17.0,0.039776673536702084
0.00019310762396820702,0.3751293924537351,608.7384826338898,59.0,0.08622607660152562
7.807707604665548e-06,0.6452354680842052,6996.929754290348,34.0,0.002281629871504967
0.00020259978002269875,0.5118793755659784,1132.8580672259957,85.0,0.042225785010887223
2.3057791651777487e-05,0.6292350163575993,1846.1136089137628,26.0,0.004820049841165157
0.0002097885668089191,0.5923232450988255,608.1031759796481,50.0,0.010056108182079743
0.00011537740137198998,0.5863115960771216,365.39566004936603,19.0,0.0226433123954996
8.071347035867682e-05,0.5527133335417086,2335.6199509284306,67.0,0.007085744687348711
2.4090427703342244e-05,0.6258801096568881,3156.6587892013026,36.0,0.003199977480562552
0.00013604331512089544,0.5760352317122568,263.22321607160615,18.0,0.016106663181731266
5.461677866207421e-05,0.5858381935022219,1031.8901329580733,36.0,0.008428608491023068
0.0001956294716655272,0.4632331441117549,321.1036650025706,33.0,0.02674609676019477
0.0001913135821205695,0.5106357384025455,239.8170566536998,25.0,0.06937948920930835
0.00026030840007789085,0.5762360800908407,270.7897931946221,23.0,0.040687877440488976
0.0003394127149545229,0.58252367241601,55.70853060910115,13.0,0.082433328490514
0.0006746312857159711,0.39045935487190614,98.75100439650787,32.0,0.12962251499026403
0.0001222466127031157,0.49882300757159,1940.3695197397014,74.0,0.005424078627254714
0.00033414097580883225,0.5485279432697678,55.5499357358578,13.0,0.008127319154373105
9.648214703926907e-05,0.5493426689345641,961.4768011542236,42.0,0.006093277858412872
0.00019622608696993898,0.5500288547048787,171.24976088719862,19.0,0.0578065928104468
0.0002069273753638325,0.5864264020013484,271.3593918026352,25.0,0.03352977428025757
4.554752031724577e-05,0.6175243889605981,189.840190195797,7.0,0.002014724124775291
0.00015970506659262904,0.5155848708459746,547.2846504330997,34.0,0.032749611677424344
0.000464658793311297,0.6164861094448612,36.444669938265235,9.0,0.4630200030075876
0.00020314317999716735,0.5420254497352756,336.69350016745653,34.0,0.029924664719731323
8.01545094437737e-05,0.5972065222580674,511.0847268672423,20.0,0.03467705468187212
4.134928674314478e-05,0.5084134620519698,5362.842641990519,89.0,0.015583099678670914
0.00020864665675201702,0.6266937640764642,1008.3155653741044,52.0,0.007404551684869251
7.393940081937301e-05,0.48308011385186206,2991.3294002041725,97.0,0.0022464789466071916
8.42211670738698e-05,0.5470366697339986,1169.3955400432624,37.0,0.0011620447866149135
0.0001922498366696211,0.3839665088003531,1061.2770377138743,59.0,0.05166132759724347
0.00022922816330099476,0.532414121161267,912.246283781605,95.0,0.025115704465377753
0.0001966240612948986,0.5695467236623486,320.10227017297643,25.0,0.04572104842484086
0.0003915322462546608,0.5615773929229556,113.65507888128275,21.0,0.046289803647225757
0.0003849661811230579,0.46904497785747806,135.59745576200598,26.0,0.05090372270677089
0.00020713710174290813,0.5257026927157528,500.4828973726529,60.0,0.03316877727909294
0.00016394813255174933,0.5676862258634935,433.271234538958,29.0,0.050887298124979406
0.00020676940460185632,0.5356975275165347,1265.1576786374378,114.0,0.001834958915885941
8.688181807774016e-05,0.5957295414345469,104.18479179145454,9.0,0.003880321221687292
2.736359412901644e-05,0.6185067720432764,4407.610199523149,43.0,0.0015579594819804933
7.133020573965988e-05,0.5955217990956349,754.5545013979374,22.0,0.01661751961562096
9.789902870326055e-05,0.5970486023087298,1680.1879381557185,36.0,0.007914231391523967
7.488110757950504e-05,0.604040342446206,342.4552287717162,15.0,0.06937426401237595
5.806568783525955e-05,0.6089219664106181,877.1999768408425,25.0,0.010253984279559303
0.0002302130492046165,0.5817027729894056,132.14222861971828,14.0,0.08546870479828393
2.428299110570418e-05,0.6219742696195653,395.2184819671579,9.0,0.040172920550050645
0.00023298233369543921,0.6024096717430207,183.45582204786015,13.0,0.09969242129066773
5.5403007153444434e-05,0.6144496159310571,358.6404774083178,11.0,0.051601588780620024
2.5303300808001383e-05,0.5700740854192489,3329.3731406149877,54.0,0.0005165247587734633
8.541887678480318e-05,0.5575713463651142,325.15875888194154,22.0,0.008163925618787145
9.816529444161926e-05,0.4721022907963437,710.0828751153042,44.0,0.007434311229065136
3.4004594978421886e-05,0.6027470284446369,2602.0357225856937,52.0,0.005038112254777181
6.590514203194969e-05,0.5435086866113498,4059.9887150242616,69.0,0.0011243659660909238
8.825559411592039e-06,0.6421574532346866,1138.8596646426822,11.0,0.04776011373218066
7.997742328512669e-05,0.39871381016045593,2420.824913105502,100.0,0.014902842082904637
0.0002109004994043644,0.5960353830675166,157.4770053570429,15.0,0.0487393553383565
7.440475919204571e-05,0.5933758333132173,858.8200959443442,36.0,0.0023673419416185503
0.0001780774750013882,0.6145606655347222,12.084286850010788,3.0,4.242156125566995
6.654755367142491e-06,0.6498702866684395,6074.521133831127,26.0,0.0002305562566119433
0.0002041889096682866,0.5601829605522678,733.4421877831583,55.0,0.053369873130915374
0.00011718937739646047,0.5858192051113713,421.82257850648875,24.0,0.06382245294474377
6.410287631834238e-05,0.5843712489157638,1421.9806113228897,45.0,0.002630597583379239
5.4867024593265285e-05,0.6232698903488278,2339.815092973389,30.0,0.02817648684587955
6.669259183315975e-05,0.5325775940897634,2411.7350371250177,68.0,0.010659642095555115
0.00019148285720301192,0.5066693772645133,329.16578209118785,23.0,0.04196443916144048
1.3069009150368417e-05,0.6356394202515817,9051.290693741103,45.0,0.0025763261719153195
7.72907658950976e-05,0.55830688059127,657.2622766895183,29.0,0.024192704895226586
4.855336715311145e-05,0.615189489646762,45.23805902097418,5.0,0.8506344407367797
0.00012589709272336466,0.5243581556089433,1110.869733003194,70.0,0.06893547881616463
0.00011244244697013078,0.5490954457320906,542.7637293345957,34.0,0.01827664535737376
8.265889163872044e-05,0.592978604829052,387.5652380214033,20.0,0.024154622681652416
0.0001909040850898846,0.5693184348081352,160.27274090182388,14.0,0.01612307480742524
7.933118036832099e-05,0.5903852519643431,352.6066636384658,17.0,0.03136525578626712
0.00019342125984856765,0.3925990348526397,782.584569192913,58.0,0.03570277960577963
0.00013235790140580972,0.6020086106588497,77.78197012575586,7.0,0.21490376658373275
0.00012719449347111726,0.5527992254177838,891.8031156051738,50.0,0.01604661896355893
0.00036287927908854284,0.5020063399790724,155.09811937866112,29.0,0.08027074441907177
1.8711489899142694e-05,0.6254031515120178,1942.4145289731416,19.0,0.005399831807893429
0.00020270817939086643,0.49430860470195676,1998.0740372995888,129.0,0.03644487619754791
0.00014971729995760357,0.5569264052084681,562.7779685705432,33.0,0.007872973348920167
1.0216043836168224e-05,0.6410001926392684,2875.989192992183,18.0,0.001123438945500713
9.69323940072484e-05,0.5889631157035288,572.1083892778129,24.0,0.021553794280940383
0.00026042491713974543,0.5707715738202431,122.37842239751511,16.0,0.05611818394396591
9.398476997233794e-05,0.549190802326698,802.5671925632441,38.0,0.006178798760224115
0.00020756959209401545,0.5691274015253759,290.45098884068653,29.0,0.04747073923287863
0.00013108276752599564,0.5643204321894606,370.6180797002011,25.0,0.03056426381637171
0.0003131081235806689,0.5661013516386664,146.61382586554663,25.0,0.07398665265703587
0.00019146159705209833,0.4199452414520802,462.4581040723346,42.0,0.051425728927749215
0.011405385015524206,0.06189922753563548,10.811718268439705,148.0,19.26228248982516
0.00012768047579097004,0.564493658627491,122.3273948754471,12.0,0.2670127622369085
0.00012623348029538946,0.574905080002952,784.294546657278,41.0,0.01300822264213365
0.00010310668004352437,0.5859783590774877,443.3083775448669,22.0,0.0009339359730024714
2.5750651584311435e-05,0.6305659273508001,4937.082766115215,31.0,0.00022448524168041777
4.860349288359929e-06,0.6361762344861441,12753.24628997705,34.0,0.002624569906846437
0.00021842722045900033,0.5732335708306057,665.4010353884476,64.0,0.0025654689816961692
8.430066352420596e-05,0.5979617424345997,452.6467344920365,22.0,0.017763886356832802
0.016666666663700282,0.12539477139646923,0.22643648858043464,36.0,61.79959663473435
0.0003923896644056473,0.47709754555219425,248.39555487325708,40.0,0.02947168022392594
2.514490965396547e-05,0.6221131113936745,2630.0707443458004,34.0,0.0024425491672108797
1.0395500415817675e-05,0.6408376188257696,3845.049120016271,20.0,0.0011209085864870632
4.25760562503794e-05,0.5982026881381912,2110.3420365391057,49.0,0.0049502544741701375
6.649156940392279e-05,0.5810368009747281,905.7552618913953,36.0,0.013876702128687421
0.0015378567008491242,0.7943985961285208,9.59668871302728,8.0,0.7926954984918979
0.00020073532792497264,0.4216454217718759,886.55973987246,78.0,0.03587970485454587
3.969774717044237e-05,0.6229707357418316,294.0884913795205,8.0,0.05512714315018659
4.6898067673328784e-05,0.6038823844185697,908.5975312495876,24.0,0.00610352375766764
0.00010714979227276703,0.5937761232338168,310.56877581275626,16.0,0.01177199762380453
5.9008030183861054e-05,0.5404192319138512,2837.3170763697135,92.0,0.013120155841943466
2.0957675842703586e-06,0.6664191046477781,13972.254582555068,20.0,0.0005252394775938057
8.144004916573327e-06,0.6468572247388371,6062.374732154119,20.0,0.0013980373996538434
5.567194957310426e-05,0.40856848891748915,4850.173684695211,143.0,0.006097013731165763
6.732793669634209e-05,0.5896068056718391,515.5057860154349,21.0,0.015921962680584663
1.290092236277877e-05,0.6236298755096243,9187.368966447408,73.0,0.0021302340795253147
2.7205005053133613e-05,0.560427578953844,6352.498714531773,63.0,0.003805822597371524
0.0001148180906800059,0.5236377274838673,2181.948426895945,67.0,0.009169426370970636
3.355727939074474e-05,0.617049494497309,1113.9732230056145,22.0,0.007562938630003983
3.461183484079956e-05,0.6136975409016475,842.4708665131752,19.0,0.008253631716131991
0.00012618001488074867,0.5933138884628477,463.7828101595074,20.0,0.01139955887576917
0.00019994718849493024,0.4097201820419478,838.7523052723584,79.0,0.03870676692465335
0.00019628268442660292,0.2845705847968857,2123.3688760489044,129.0,0.037736304514290775
7.62472597566165e-05,0.5796310618230236,976.0080199034583,42.0,0.019381605306721835
0.00020697126193556546,0.5697019837863393,911.2547941933999,62.0,0.024554599861300153
0.0001185972488794347,0.6041681412237941,220.69493040428037,14.0,0.025109983327280823
0.0003213518058293298,0.6357761978203391,3.612495206496456,3.0,9.174923177405095
0.00015061302954719224,0.6122056621639825,150.08717002148828,7.0,0.14210867309928815
0.000202528239221592,0.5620374563906466,422.32247582080817,33.0,0.04562947278938566
7.417987521758134e-06,0.6429407515528643,13630.160761371775,54.0,0.002095700878064774
0.00014568744183737312,0.4833276053269541,234.50830920117042,28.0,0.030845020161812415
0.010755735825079034,0.020472481014153603,81.30779333942034,645.0,9.577487539760842
0.00020747403370878836,0.5988294336388239,213.87123484583927,23.0,0.037515149398220315
7.723411896688121e-05,0.6208963101240698,717.9042074690078,18.0,0.034852621382486536
0.00019882204233782937,0.16792583940724065,1866.0141646001423,182.0,0.08784424724444617
0.00011514480819674214,0.3904533065253879,1518.529200009575,92.0,0.03973919148450099
0.00019694409549866432,0.5562293020400526,504.1045442878715,29.0,0.04049448142744846
7.412717515986273e-05,0.5988869827156222,3558.207189411002,38.0,0.0022545793200467053
6.147639062706029e-05,0.5906151395783962,838.6496884582912,30.0,0.0039051810648060726
0.0003784771353011839,0.5233951499082042,235.05126794652946,35.0,0.08718952564258997
4.656929448728099e-05,0.566547809307719,3532.3878436532277,50.0,0.03877572291640101
3.2817051224049756e-05,0.627971081874349,1620.5378112676842,14.0,0.005280139134918687
0.00012500458419610294,0.5869498749965517,90.88011219775412,9.0,0.7590150276825971
5.7553747050404125e-05,0.462702960889333,4321.779148713374,123.0,0.01529174294579278
0.00014799475955190093,0.4839407805738404,505.9570450088082,41.0,0.034678859862864383
3.410617724863153e-05,0.5876529045683344,3143.1136582291747,55.0,0.003935719228785203
6.410089207403701e-05,0.5566281670481706,1768.6003877039575,57.0,0.019052500236124217
2.0308965951186855e-05,0.6351568270466271,1324.9547138378064,9.0,0.009086970733201341
0.00019551511895412585,0.16663454645025375,3246.7435200868736,237.0,0.011293802460629136
0.00019353057318267943,0.32463969713012064,1479.201957986234,104.0,0.0433742183927231
0.00019687194930580534,0.3571225673885425,1392.1147460353918,123.0,0.1348453572933945
0.00020350082148889428,0.5502005040100919,153.39930485960403,21.0,0.03811877409236324
1.7782776225189018e-05,0.6321326067053108,2631.7577851649853,27.0,0.0018171414329191994
9.92479751954618e-05,0.5970154756193728,4540.077956817953,54.0,0.008432350761437522
0.0001954610113210248,0.49225544611366695,361.6977088690465,31.0,0.056151260175127414
0.012737478004435775,0.9999996499999951,1.8509536836749072,38.0,1.4370970275767286e-05
0.00011703774999789212,0.5822753385651581,742.1684674922237,35.0,0.024202268391153935
0.00025396357559118453,0.571807218084336,176.37080344319094,20.0,0.053411568231466776
0.00011780466263800295,0.5735762192869741,649.4430745594918,33.0,0.039395949922378944
0.00013049772999083745,0.6064509115858345,36.88359792268319,5.0,0.458811280756366
2.840357933218868e-05,0.6301938735981709,789.4933272341885,13.0,0.002342047194352872
0.00012157630049615704,0.4679014728157326,1924.6281804013186,76.0,0.025158608019379473
8.821857423336328e-05,0.5698773514995001,950.1173416534009,33.0,0.010412209610126618
0.00023745148206888285,0.5767098092740705,138.24293358277225,16.0,0.11329141136521101
0.0001162368967602994,0.6160875342619009,751.6375463272739,31.0,0.03422146130157906
1.628775865025679e-05,0.635162358575901,1612.8066516395538,13.0,0.004071831883231505
7.963897698747346e-05,0.5195790434486773,3388.0926533565284,87.0,0.0012761718911902826
1.2398616883694894e-05,0.6262062659869653,12109.321575395703,83.0,0.0007408383335479866
0.00029065597002875303,0.5195405891351434,257.39351264359607,33.0,0.09146505244278039
0.0003491895893556306,0.500358962131004,99.91809949980984,22.0,0.1500151745390074
0.00032313703222815296,0.5417131900089613,95.41637975489739,21.0,0.17290873120587652
0.00027956340937654653,0.5472572258238682,357.3663856731106,40.0,0.11782047692894801
5.177984794656028e-05,0.5753502212619267,1624.3703569105728,46.0,0.011502666362375558
0.016666666615151305,0.018405781134254517,69.1203341346329,1351.0,33.28769858866261
0.0002772774608875079,0.5362859643369973,332.54352816247257,33.0,0.19661690422836475
5.629412028202814e-05,0.5970742727018521,642.011759892823,22.0,0.013179572091753668
0.00011351660394682148,0.5718766086504115,528.2740173965585,29.0,0.01215628756812991
0.016666661130594517,0.9999994446970413,9.299916581579605,52.0,1.8510264656168159e-06
1.362122469988212e-05,0.6070675880474118,11112.288892263492,57.0,0.0022630508087738573
8.679404970999717e-05,0.5781513448378383,636.8802095101098,28.0,0.011260244910535112
2.6220933929010993e-05,0.616785633525851,2106.254931554626,35.0,0.0030929989207204257
0.00017157084024197635,0.5915566177495332,425.8482457457402,19.0,0.0019182579068053025
0.00035512447359323365,0.5489373607144148,143.48776623570154,23.0,0.11631178107652598
0.00010730947933124952,0.5903364929174282,488.1880577131548,26.0,0.02601368165179826
0.00040704418147637675,0.4543289560628069,94.42967894303709,22.0,0.15602211456412649
0.00010472378542560823,0.6041549604547547,55.26327067530116,6.0,0.23637555550673003
4.3202142860815446e-05,0.6282930468206398,17.304299082275442,2.0,0.08592245231362063
7.870953143303184e-05,0.6177146159105803,288.74333125639026,12.0,0.027803215509588135
3.899225232835388e-05,0.6139229167112751,973.2211728096297,21.0,0.004363702758249274
0.00014247829379600882,0.4946324588531377,365.4699533609393,31.0,0.026272975913583334
4.160566081089452e-05,0.6149891552139788,482.9894640201288,14.0,0.05420560777358561
0.00015196989400973807,0.48153074444369903,529.0230523456734,41.0,0.030381562487646063
8.89210067484521e-06,0.6468293643746009,1203.1951011336268,7.0,0.0035223278614680063
5.639188327343123e-05,0.5027889781880931,4499.231530842718,72.0,0.006188571766221501
6.7058317008987626e-06,0.6496164312450168,5800.3046940664735,17.0,0.0455474711719049
4.824529612861815e-05,0.5309796120606294,1762.4448880620773,50.0,0.016765508323310245
3.3754815105437596e-05,0.6231856582722836,1036.3912188948846,17.0,0.01272540882248416
0.000141462619159192,0.4983759278593041,497.8645878536974,33.0,0.03627184386605082
0.0006043759485414754,0.3546350004899073,242.32014825331504,58.0,0.06658185505435617
4.47497512565606e-05,0.6206181353163287,723.6049009061072,18.0,0.0020971768665944885
7.199207568072303e-05,0.6115221061324929,918.7159019022785,33.0,0.04228487751906013
3.79107041512327e-05,0.6044941023652262,2408.524668515327,52.0,0.0022989519847019155
0.00012456029957829865,0.5796947841460174,229.17129432466862,17.0,0.03301239759397439
0.0004142008561309854,0.5479860521995675,105.26910506224326,21.0,-0.08587779815040068
0.00033917747283339816,0.5304057652259644,263.9670127249235,34.0,0.008894941643018734
3.647799475457898e-05,0.6306000225896713,14.87241191125705,2.0,0.024837933457903142
0.0004112663406324523,0.4786094174573403,155.43050072173443,30.0,0.05367189375280721
0.0003312642700663713,0.5026910441600897,315.541218377233,40.0,0.04097731801358411
0.016666661130594517,0.9999994446970413,0.030079658389771616,174.0,0.0016799582159259861
0.0003047404614312391,0.47176126542183294,391.15149855441445,46.0,0.08643014059244271
0.0003479463997499742,0.44122613528116017,394.77334042627774,58.0,-0.07501776791239273
1.0271569332033495e-05,0.6394300259951035,5966.9958460014095,35.0,0.0009064108220718495
0.00027169651938647066,0.5157496118349972,197.86755277937652,25.0,0.03915753796823432
0.0001967762855946998,0.5602106681766206,276.49078673648023,26.0,0.023859167443572193
0.0002619427443006326,0.5845691544354232,126.54800609706933,16.0,0.04924188753071916
1.1911534162262872e-05,0.6386691646017982,2109.22847346463,14.0,0.0035974991039724744
0.0001904108995445932,0.48248774830046326,256.114002949525,24.0,0.0525364423234591
0.00015309017751743268,0.5816616029222562,1504.573469418084,35.0,0.01334613660807008
0.0002870187518086458,0.566659131097593,83.57417757231305,14.0,0.005185104795407125
0.00020176944737768595,0.5430152100316369,467.79588750168534,40.0,0.07228980707432371
3.3762228059529764e-05,0.6204327414820118,1307.5660357786223,20.0,0.007257133638607506
0.00038408050066414737,0.6129819516571622,137.6058258416951,23.0,0.14343811640788875
6.508685098652927e-05,0.5893132922597585,1441.766175589023,37.0,0.014812186028547825
9.148112846046586e-05,0.5507360952182023,735.3942485739765,38.0,0.023825712970241657
0.00021815501082638475,0.6145217323012405,800.244921296589,55.0,0.09634007225542701
5.84643387338514e-05,0.5841499247394367,106.05657632176028,11.0,-0.039210211161157464
3.9805043996462685e-05,0.5931584360318213,1439.5837649941436,33.0,0.006500042719852553
0.00045941422896895215,0.4221597123830519,147.49184884888467,34.0,0.1332044443968254
5.788545267467303e-05,0.6244989803344061,16.27747557429314,2.0,0.5536500073885449
3.819267368760722e-05,0.6250801868150845,91.27756073894074,5.0,0.15608384783390436
0.00010668437666754463,0.6087683634700661,261.710880016826,9.0,0.17340841861276288
1.4195468874122019e-05,0.6319068475106543,4628.8826482122395,40.0,0.0015108980781784762
5.724385714642329e-05,0.6007932964093611,1701.2701466472215,32.0,0.007978173218892232
0.0003266920178299624,0.16362231552248574,126.46662294094345,39.0,-0.25131019767157897
3.409459154002348e-05,0.6156264286898528,1285.4053630573953,26.0,0.015549511681347468
6.091147844508812e-05,0.4014709798043804,8435.154928061691,172.0,-0.012133560477112604
5.2250912018623664e-05,0.6212780295398442,2610.715682587114,31.0,-0.004351932762952467
4.20180050338288e-05,0.6149949593023674,314.814654343591,11.0,0.01834436717218866
0.016666661130594517,0.9999994446970413,0.024541411831061875,123.0,0.0017875472707685467
9.100823281613804e-06,0.6277339505898499,20563.815554910292,103.0,0.0015206491259831289
0.00019309449572126616,0.5563312931320297,141.69762043495726,16.0,0.10019503909941813
0.00019339279484818355,0.5060426488645435,362.7120585004866,31.0,-0.04085532914270015
9.730790516118028e-05,0.5564260726219323,749.990464067665,37.0,-0.02129181923061054
5.10926286433146e-05,0.609927534889126,332.65309815944335,13.0,-0.014071324172928367
8.102393791887943e-05,0.606590269028808,235.9979048482437,13.0,-0.020004062216950808
1.1116325899256829e-05,0.6421614625033559,5806.698695013722,25.0,0.0009243768868288037
0.00011769496068495761,0.5832156773000854,250.74417910273124,16.0,-0.02493284136393586
6.182382916601564e-05,0.5792167750966778,1574.649249463606,44.0,-0.01149060889401646
0.00019591857022314055,0.33417401764289556,1088.1228762338233,99.0,-0.05996652372279936
0.00019687188936667367,0.5085371546039307,390.0983081042802,34.0,-0.041574837832249335
3.2411808723560254e-06,0.6604465726801495,858.0769526380046,4.0,-0.07501776791239273
0.00019436795988338348,0.421717543017429,652.4046052885183,55.0,0.08597946408195992
2.4657356599680216e-05,0.623618273898996,60.73550344925131,5.0,0.037182376507226625
0.0001577566511024949,0.5359471422061953,307.0475479679803,25.0,0.04231748504170281
0.00019492506536675306,0.39469755376433946,1426.9017518102905,81.0,0.1522904978726896
0.00026415865144990114,0.48388654575960416,49.63846455171438,14.0,0.3119235005966179
4.2199640485022034e-05,0.5383034454148395,3936.359742491442,95.0,0.038353906458201636
0.000192508547005956,0.4673133919608797,394.55157136011627,36.0,0.01755138341139193
0.0002041688340203859,0.6030879013034918,80.06196973790185,10.0,0.014872682997778188
0.00021096549360847237,0.5994154718955963,213.26708655459421,24.0,0.050714727872695764
0.00022186260444971372,0.5860836834114737,342.02726114055383,28.0,0.08350277620961823
0.0002066907128014912,0.5792472498314711,278.278385505878,30.0,0.019655805255041403
0.0006315575048998933,0.552924156963043,95.3614564217071,21.0,0.1781525017851677
